filename,Title,Artist,Year,Link,Copyright,Institution,Fag
ANSK05259.jpg,5. Bud,Ukendt,1911,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657206/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK09625.jpg,Skildpadde,Pfurtschellers zoologiske tavler,1904,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669202/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK09387.jpg,Bier - T.LXI,Zoologie af: Wandtafeln für den naturgeschichtlichen Anschauungsunterricht,1889,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669889/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK05308.jpg,Ananias og Safira,Religious Tract Society,1870,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654050/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK15941.jpg,Dedikationsside,Bilder zum Anschauungsunterricht für die Jugend. 2. Teil,1891,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669435/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK12822.jpg,"Gårdsplads med trapper, gavle, husdøre og vinduer",Grønvalds øvelsesblade for begyndere,1879,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654667/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Formning
ANSK08654.jpg,Får,Meinholds Wanderbilder für den Unterricht in der Zoologie,1884,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653208/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK04423.jpg,Den store klokke i Moskva,"Bilderbuch für Kinder : enthaltend eine angenehme Sammlung von Thieren, Pflanzen, Blumen, Früchten, Mineralien, Trachten und allerhand andern unterrichtenden Gegenständen aus dem Reiche der Natur, der Künste und Wissenschaften",1811,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2299338/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Børnebøger
ANSK09040.jpg,Odder,Bilder av svenske djur,1927,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656901/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK05098.jpg,Jairi datter opvækkes,"Biblische Wandbilder, alten Testament",1910,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1660431/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK05779.jpg,Plantetavle,Lummel,1841,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657020/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK08392.jpg,"Mennesket. Sugeårer, lymfekar og melkekar",Dybdahls Zoologiske Plancher,1881,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655120/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK13603.jpg,Tabel 115.,Regnetabeller.,1818,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654562/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Indbyrdes Undervisning
ANSK06464.jpg,Og storken skulle være skaffer...,Anker Johannessens billeder,1920,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1660125/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK08218.jpg,Keglenæb,"Schuberts Naturgeschichte des Tier-, Pflanzen- u. Mineralreichs. 2 Teil",1878,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1651982/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK12103.jpg,Øie og Lindser.,Bopps fysiske vægtavler,1870,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658682/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Fysik
ANSK10363.jpg,Gøgeurt,Neue Wandtafeln für den Unterricht in der Naturgeschichte,1909,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656937/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK16062.jpg,Jesus og den samaritanske kvinde,Bilder zum Anschauungsunterricht für die Jugend,1879,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669339/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK06331.jpg,"Bjergmandsvise, smedevise","Georgens, Neuer Kindergarten. Erzählen und Bildbetrachten",1915,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657325/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK09173.jpg,Musvåge,"Schröder und Kull, Biologische Wandtafeln zur Tierkunde",1907,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656759/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK13975.jpg,Jacobine Ryes fonetiske plancher. 12. (Tekst),Ukendt,1924,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652952/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Talehandikappede/fonetik
ANSK09708.jpg,"Stokrose, georgine, solsikke og asters",Planteriget,1879,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1660683/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK11012.jpg,Tordenskjold i kamp med en svensk fregat,"Billeder til Norges Historie, 1. udgave ved Asbjørn Knutsen",1878,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653116/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK05655.jpg,Hvid anemone m.m.,"Schribers anskuelsesbilleder, 2. udg.",1860,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1659171/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK08908.jpg,Rådyrfamilie,Lutz,1911,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653696/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK14661.jpg,Udsigt fra Keopspyramiden til Khafrepyramiden og ørkenen.,Ukendt,1910,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669867/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK09179.jpg,Stær,"Schröder und Kull, Biologische Wandtafeln zur Tierkunde",1907,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653113/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK09014.jpg,Insekttavle 1: Biller I - Variant,Insekttavler,1922,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669597/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK08793.jpg,Papagøje,Meinholds Wanderbilder für den Unterricht in der Zoologie,1888,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653563/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK16216.jpg,Dagligstuen,Bilder für die sinnliche Anschauung / Diagrams for elementary instruction,1860,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669807/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK10475.jpg,Rug-hejre,Väggtaflor för undervisningen i botanik,1862,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1660010/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK12583.jpg,Delirium tremens døden,Familien og alkoholen,1914,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653699/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Rus- og nydelsesmidler
ANSK04654.jpg,Sandberg V: Jesu dåb,Schreiber's Kolorierte Wandbilder zum Unterricht in der bibl. Geschichte,1875,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655987/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK04303.jpg,Gamle belejringsværktøjer,"Bilderbuch für Kinder : enthaltend eine angenehme Sammlung von Thieren, Pflanzen, Blumen, Früchten, Mineralien, Trachten und allerhand andern unterrichtenden Gegenständen aus dem Reiche der Natur, der Künste und Wissenschaften",1795,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2295237/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Børnebøger
ANSK04316.jpg,"De gamles musikinstrumenter, lyrer og citarer","Bilderbuch für Kinder : enthaltend eine angenehme Sammlung von Thieren, Pflanzen, Blumen, Früchten, Mineralien, Trachten und allerhand andern unterrichtenden Gegenständen aus dem Reiche der Natur, der Künste und Wissenschaften",1802,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2295250/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Børnebøger
ANSK09797.jpg,"Kurveblomster, mælkebøtte, kornblomst og marguerit",Botaniske vægtavler ved Eugen Warming og Vilhelm Balslev,1902,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1659059/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK13504.jpg,Tabel 1.,Regnetabeller.,1818,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653534/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Indbyrdes Undervisning
ANSK10863.jpg,Urtid,Danmarks Historie i Billeder,1898,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658736/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK05232.jpg,Templets grundlæggelse efter hjemkomsten til Jerusalem,40 Bibelske Billeder,1870,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658069/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK09548.jpg,"Arbejdsbi, drone, dronning, voks, m.v.",Engleders Wandtafeln für den naturkundlichen Unterricht,1860,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658586/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK09192.jpg,Sild,"Schröder und Kull, Biologische Wandtafeln zur Tierkunde",1907,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658163/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK13166.jpg,Flod og ebbe,Viscontis astronomitavler,1829,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655417/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Astronomi
ANSK07552.jpg,Landsbykvinder og arbejdersker,Sydamerikansk billedsamling,1865,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655618/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK15991.jpg,Beskrivelser til billederne II.,Bilder zum Anschauungsunterricht für die Jugend. 3. Teil,1891,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669402/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK10974.jpg,Olaf Tryggvasons omvendelse,"Billeder til Norges Historie, 1. udgave ved Asbjørn Knutsen",1878,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653137/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK09780.jpg,"Grene og blade af kastanie og elmetræ, Variant 1.",Botaniske vægtavler ved Eugen Warming og Vilhelm Balslev,1902,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2194024/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK05003.jpg,Jesu død og gravlæggelse,Angerer & Göschl,1901,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658965/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK09896.jpg,Ært,Botaniska Väggtaflor,1904,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1670114/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK04710.jpg,Elisa og Sjunemkvinden,Nelson's Bible Wall-Pictures,1904,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655008/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK11962.jpg,Grækenland med Makedonien og Epirus,Henrici Kiepert Formae Orbis Antiqui,1908,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656577/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK12797.jpg,Adonishoved,Store Contourer,1863,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1659719/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Formning
ANSK05959.jpg,Holbergske scener og figurer,Danske billeder,1863,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652685/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK09623.jpg,Snog,Pfurtschellers zoologiske tavler,1904,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669247/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK07537.jpg,Botafogo,Sydamerikansk billedsamling,1866,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652992/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK04334.jpg,Græske og romerske guddomme,"Bilderbuch für Kinder : enthaltend eine angenehme Sammlung von Thieren, Pflanzen, Blumen, Früchten, Mineralien, Trachten und allerhand andern unterrichtenden Gegenständen aus dem Reiche der Natur, der Künste und Wissenschaften",1805,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2299250/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Børnebøger
ANSK04576.jpg,Sandberg XXIII: Lazarus' opvækkelse.,30 bibelske billeder for skolen og hjemmet,1870,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653036/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK10901.jpg,Stormen på København,Danmarks Historie i Billeder,1898,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656511/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK08827.jpg,"Flagermus, insektædere og gnavere",August Schumburg: Däggdjur,1879,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654763/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK05593.jpg,Gaver og tømrer,Reimer og Wilke 5. udg.,1863,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1659902/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Døvstumme undervisning
ANSK10460.jpg,Skovsyre,Väggtaflor för undervisningen i botanik,1862,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656010/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK14018.jpg,Tavle 6,Engleders billeder for den første undervisning i tyske skoler,1892,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657211/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Tysk
ANSK05697.jpg,Træarter,Lummel,1841,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655833/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK06193.jpg,"Kamel, dromedar, moskushjort, giraf og antilope",Sandberg,1875,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652701/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK09569.jpg,"Koloradobille, barkbille",Engleders Wandtafeln für den naturkundlichen Unterricht,1860,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654310/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK12989.jpg,Liljelignende motiv,Carl F. Andersens trykte planmodeller,1910,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1670731/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Formning
ANSK05286.jpg,Den hellige nadver,Ukendt,1911,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669623/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK08650.jpg,ko,Meinholds Wanderbilder für den Unterricht in der Zoologie,1910,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655842/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK06747.jpg,Danmark m/navne,Geographitabel,1820,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653122/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK06241.jpg,Slagtning,Reimer og Wilke 5. udgave,1863,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657471/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Døvstumme undervisning
ANSK05674.jpg,Nåletræ - poppel - løvtræ,"Schribers anskuelsesbilleder, 2. udg.",1860,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654345/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK09292.jpg,Bæver,Ruprechts Wand-Atlas,1870,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658609/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK04997.jpg,Vismændenes tilbedelse,Angerer & Göschl,1895,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652109/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK11146.jpg,Dronning Dagmars opvækkelse,Danske Kunstneres historiske Malerier i Gravuretryk til Skolebrug,1921,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658282/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK11893.jpg,År 240 f.kr. - 720 e.kr. B2,Tidens strøm,1840,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1659354/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK14035.jpg,F. Schubert,Werkmeister kunstforlags komponistportrætter,1900,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654877/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Musik
ANSK13748.jpg,Roms Færdselstavler nr. 3,Roms Færdselstavler,1922,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653304/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Færdselslære
ANSK08134.jpg,Udsnit af Nordamerika,Mitchell's Series of OUTLINE MAPS,1880,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669756/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK08768.jpg,Hummer,Meinholds Wanderbilder für den Unterricht in der Zoologie,1913,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653162/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK06539.jpg,På papirfabrikken,Schreepstra & Walstras billeder,1910,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1660544/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
